Long,Lat
-1323.769973841474439,-1022.069210349446394
-1797.397867139501159,-106.341801405812134
-1447.75235305673732,304.827306951902528
-1065.999994272636968,220.036019269777398
-1009.796540657461946,449.953203399920085
-1932.831562415428152,13.114319194373138
-919.833684282199783,334.804486445252223
-1908.661512637379928,251.369306480811019
-2007.410395047436168,-295.808286500482495
-1920.354713520863697,286.534179331315045
-1781.951440353608632,-735.027231357440883
-1826.087572034085269,311.44038351474569
-1468.959690751245034,-870.101224609774818
-1238.807970344313162,483.466942920463907
-973.631720691168084,-811.94371642396095
-1952.070315448850124,-442.435029234743297
-1015.658286613770315,-694.598605442502617
-1677.166569210756052,240.953104847571922
-1430.255213066410079,383.24359969938655
-1680.80172249407974,-632.199634675109337
-1059.985091371418548,-619.245300664658998
-1820.816166956089091,207.249932043016088
-1638.370476002793566,-680.862879426957875
-1707.893608958162986,132.038945127833813
-1244.327893750349858,546.290068331942621
-1832.494650644915282,408.06967786734549
-1977.816719175927119,-443.812688025766079
-1824.012140698141593,-795.570423627401851
-972.909444933417035,-720.336789356090776
-1818.567778541865664,-400.399411334140609
-1977.62714556231299,-525.275514385128872
-1584.626219193583438,545.432696835545585
-1556.937998476482562,-881.353499984042855
-1395.856938115997764,355.937388897117216
-1914.490188059930915,-630.186090827941825
-1074.83128949322645,227.26421509477791
-1592.109010390944377,549.977717217781901
-974.731936660022711,242.154781987600245
-966.218157235225817,-896.176778203163508
-1795.625501253413404,-94.971448092188439
-1778.137921051656804,41.002943275741245
-1073.69030068815141,453.09701334418105
-1741.127088618511607,-453.399706384885121
-1391.095372290374371,576.102431849885534
-1424.626179206823963,543.571518655792033
-2040.960062936868781,-267.573356504737035
-1848.285259432193016,43.49531641566773
-915.00506840140838,-844.936701088606696
-1508.841611913127053,406.502718035637599
-944.695414550692249,-906.046854036265131
-1670.915411052003492,361.574921161269231
-929.84098120983208,399.779586128587653
-1012.368922552292588,240.315013030915907
-1639.803220163380956,521.725608333464152
-1789.661985179220892,-62.946114504552611
-1003.919581298299818,211.175171021498045
-1626.671740229212674,-716.513281827625065
-1771.388859287030755,-751.646498259539158
-1924.500873344801221,-763.290045543292194
-1056.50332354868624,-866.981110258274043
-1701.967976006644449,-615.131083578411221
-1848.291568778706278,162.555179402848353
-1699.805206888526754,-902.626706405070422
-1936.953367747044467,220.798024507830178
-1046.403420092457509,-872.445665287864131
-1651.768655245850596,299.705777461743992
-1335.776887875475722,466.754941203064618
-1764.885709124910818,99.358025295028938
-1786.017137154520242,-205.580765524709818
-1159.984381392586329,-738.601736296813897
-1621.70579091937816,476.66415685523225
-1805.482999743990149,-515.364871212249227
-1668.015309014832837,-781.868137888748151
-1355.619241435233562,-934.787566319519556
-1824.887467377113353,160.88233856425677
-1191.497249853615358,-1047.833306556235357
-1832.929042391445819,-67.725002915119944
-1042.887908503267681,102.04981701225006
-1097.614004654014934,-757.360486685010528
-1048.478714841399324,243.546920033384595
-1368.860129785070512,-1026.325750168160539
-1849.546548120059924,-582.949440730073093
-1809.53446958818131,341.908280852879443
-1099.617643167520328,-820.164040051710799
-1845.768662651324348,-236.995415698232932
-880.662070385028528,205.429002298231353
-1340.920719777755039,495.259445374978668
-1195.580043579230733,-880.197406036882057
-1719.869472543074835,516.206013673634743
-1778.945926894543163,-660.748205270781227
-1592.824214064501348,-959.292208133297095
-1385.782196072792885,601.145456301464264
-1904.332382332610223,-724.695268501131295
-1415.203361027609844,485.520318456899076
-1322.036895949214113,-820.157691262737558
-1917.597379661010564,-328.606093480837103
-1623.170086041903005,470.009276217208935
-1832.272960432993386,-432.328919091676767
-1765.550008695840916,-860.690670563089157
-1820.153209117280539,-843.422934362776118
